map_index,map_role,status,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,density_candidate,closure_checks_passed,next_density_source,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,potential_sha256,potential_norm,potential_change_norm,probe_action_sha256,probe_action_norm,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,real_electron_count,orbital_electron_count,pauli_density_relative_l2,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,occupation_stationarity_max_abs_ha,magnetization_integral,energy_terms_ha,band_status,band_max_top_occupation,rayleigh_occupation_max_difference
60,iteration,CONTINUE,0.0035367157791973683,0.0003536715779197571,0.0003536715779197571,False,False,linear_mixing,,969a25618029966e6778d5f5c93c47426dc9e061707e7fbffa56287dc8abcc40,10.000000000000014,fec4487a1a1ae5ada02045cfe8020e10139aaf5938d737d5cb49b0e863c1cac4,10.000000000000016,43ae6885e197bd48dd40e688525a311f9a0065186612290ea4e7fe5206bc5670,10.000000000000014,24,9.934527893437239e-11,2.498493175964865e-14,dcccd1abad46ab7faa66879de1b16efdfc4239f374019e3e525664116e1ba8ee,90.0490788504184,0.08385695503091146,f72895da81de287e6f19bda37294b773ba77623d15506120d6ccf40ff01695a5,9.708216664781332,-57.32598591246506,1.4547256345571883e-34,-1.4547256345571883e-37,-57.32598591246506,1.4547256345571883e-37,10.000000000000016,10.000000000000018,1.43115439035951e-13,0.002030354745260071,0.001608185254277739,-0.07930839036534815,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.4249359874383435e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.4249359874395583e-141,1.4249359874383435e-141],[1.7362928065486282e-109,1.736280421167e-109],[1.7362928065474438e-109,1.736280421164286e-109]]",0,0.0,"[-1.002194447618148e-15,9.745230225338e-16,-3.6539286102832327e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07844573311252,""AtomicNonlocalFR"":-14.215022135575367,""AtomicLocal"":-79.43680465839985,""Hartree"":28.5193695464921,""Xc"":-7.177361945912352}",PASS,1.7362928065486282e-109,1.38337764763734e-37
61,iteration,CONTINUE,0.003193148356486489,0.00031931483564865456,0.00031931483564865456,False,False,linear_mixing,,43ae6885e197bd48dd40e688525a311f9a0065186612290ea4e7fe5206bc5670,10.000000000000014,d65845f57d7890f8b495a9c94c4a83cf0abe781051377f4df7337f8ddd863d90,10.000000000000014,d22f2d9485e6ff034db29459e3227f83076363d9fb79e026f50702cf72fea76f,10.000000000000016,24,9.872495061934357e-11,3.0095371568344785e-14,9fde0e53659fa3939e1f84156c1acf655d9851623e66b21fa5ec071936daf63c,90.04757552890801,0.07809273774127096,f25817cc0ed42967b8248369eac4b799fc1f1d5c0cf10e4a8875114041610cec,9.70825420997775,-57.3259862556408,1.4400153011449965e-34,-1.4400153011449966e-37,-57.3259862556408,1.4400153011449966e-37,10.000000000000014,10.000000000000014,7.892534820931314e-14,0.001878564570329785,0.0014938739036458575,-0.07928812630928572,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.4793341867941414e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.4793341867961598e-141,1.4793341867941414e-141],[1.715700568071273e-109,1.715688318781535e-109],[1.715700568072297e-109,1.715688318783193e-109]]",0,0.0,"[1.2924214386438214e-15,-1.643967870074557e-15,2.4800814469788982e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.078079098721492,""AtomicNonlocalFR"":-14.21488304673558,""AtomicLocal"":-79.43620760452828,""Hartree"":28.51894876847637,""Xc"":-7.177311019392698}",PASS,1.715700568072297e-109,1.299036773354777e-37
62,iteration,CONTINUE,0.0028827788071593813,0.0002882778807159455,0.0002882778807159455,False,False,linear_mixing,,d22f2d9485e6ff034db29459e3227f83076363d9fb79e026f50702cf72fea76f,10.000000000000016,74062654093c63c1026446f95e6b7c9548612e2eef52b0595cec0ce2950df19c,10.000000000000014,7b4a2e081b37d2100bebd590117c65a74a5a9598dcfaefc911d227705f559947,10.000000000000016,24,9.13077454690264e-11,2.6805562792158885e-14,d732541adc1a01bf775b1de43f4214e4dd570e0c6d22eca56776e6636b86f25f,90.04639046612203,0.07265885024372942,d8b524851afd0adb6ad2bd6ce3cc8166290b176feb8370428f80fd84019d34b1,9.708289066953224,-57.32598653945094,1.4261073355686374e-34,-1.4261073355686375e-37,-57.32598653945094,1.4261073355686375e-37,10.000000000000014,10.000000000000012,1.904866697465498e-13,0.0017378052672273785,0.001386941163590217,-0.0792699979467531,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.5308376102124152e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.5308376102163308e-141,1.5308376102124152e-141],[1.6960103763468602e-109,1.69599825845668e-109],[1.696010376345896e-109,1.6959982584556194e-109]]",0,0.0,"[-1.4342845246309086e-15,-4.824876031772873e-15,-1.2907667209038714e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.077766525606652,""AtomicNonlocalFR"":-14.214763988680689,""AtomicLocal"":-79.43570121328003,""Hartree"":28.518592620446366,""Xc"":-7.177268031361137}",PASS,1.6960103763468602e-109,1.2171365106441589e-37
63,iteration,CONTINUE,0.0026024131551633457,0.00026024131551637846,0.00026024131551637846,False,False,linear_mixing,,7b4a2e081b37d2100bebd590117c65a74a5a9598dcfaefc911d227705f559947,10.000000000000016,5987f3222aa71c2bf7733629c066b694ecee93d339062b42805ba23fbca19973,10.000000000000002,bc4e3435af5224b9f6bccb32246ac091bdfa8879e92883c92b97bc5871d29d63,10.000000000000012,24,9.719411220040484e-11,2.639806947837379e-14,5e7fb768fd650a4682feec5686b422dc6ac28208e64c78799c7daec2220f9269,90.04546652165689,0.06754782752129673,ce27b7991b8abb401c964f6ced5fd3b1e2046f238220ced6a5b92f24c5b0d0cf,9.708321429984954,-57.32598677481542,1.4130035528403345e-34,-1.4130035528403345e-37,-57.32598677481542,1.4130035528403345e-37,10.000000000000002,10.000000000000005,1.43108774546621e-13,0.0016073071560674351,0.0012870163597169513,-0.07925373223472154,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.579464643940044e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.5794646439434555e-141,1.579464643940044e-141],[1.6772849790300378e-109,1.6772729871108227e-109],[1.6772849790300378e-109,1.6772729871105367e-109]]",0,0.0,"[1.8799647630360675e-15,-1.0486783853323027e-15,-6.806194546016817e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.077500075995786,""AtomicNonlocalFR"":-14.214662067445763,""AtomicLocal"":-79.43527196805456,""Hartree"":28.518291418901583,""Xc"":-7.177231782030352}",PASS,1.6772849790300378e-109,1.1382303683933786e-37
64,iteration,CONTINUE,0.00234916595114007,0.00023491659511400294,0.00023491659511400294,False,False,linear_mixing,,bc4e3435af5224b9f6bccb32246ac091bdfa8879e92883c92b97bc5871d29d63,10.000000000000012,9ea2feed391c9c749f13f1c531e32fba8d5d99dde79d9136fce7d89a627ce255,10.000000000000012,c7ef0bccc01b6d6c5fa33dab93a01bb5c0f39018776b9e59693af4f55fc45053,10.000000000000016,24,9.803913233530717e-11,3.1195334925504504e-14,dee170f5f8d35f536c26f59228dd1a1dba86d8c8dd117dac2d699e158fb984a7,90.04475599334539,0.06275007182357249,2c7c7382dae1acabd1e29ad17ffd8983788ac1b7170d07df6273721610015729,9.708351478396052,-57.325986970486326,1.40069340754683e-34,-1.40069340754683e-37,-57.325986970486326,1.40069340754683e-37,10.000000000000012,10.00000000000001,1.2564491776958387e-13,0.00148635300334387,0.001193732718836059,-0.07923909540691963,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.6252605217817224e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.62526052178357e-141,1.6252605217817224e-141],[1.6595570353100019e-109,1.6595451634634305e-109],[1.6595570353093417e-109,1.6595451634614966e-109]]",0,0.0,"[3.96775346524492e-15,1.7504080076017867e-15,-4.624669766571958e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.077272976373926,""AtomicNonlocalFR"":-14.21457480852153,""AtomicLocal"":-79.43490835223932,""Hartree"":28.518036916506084,""Xc"":-7.177201250423397}",PASS,1.6595570353100019e-109,1.062690278646934e-37
65,iteration,CONTINUE,0.0021204295654184855,0.00021204295654187025,0.00021204295654187025,False,False,linear_mixing,,c7ef0bccc01b6d6c5fa33dab93a01bb5c0f39018776b9e59693af4f55fc45053,10.000000000000016,f4b6dd15d54364a3b2e438f5d7c9282baf3d25fd7d5f80eef339a11b500f72b1,10.000000000000014,3d899a5084b736e10ec2ab474180b7584a185d4d6fe19a32ece92a5e3325396a,10.000000000000014,24,9.835149827232706e-11,2.774831857372127e-14,ca2d12cd4d66438b3d1f27dabf1ccb32fb979e3df7b8ef399609b200def2aee0,90.04421913588786,0.05825437414449436,2c57a35aed9c36d05f50f503bd618d9751507e3c317dd6a7ac3b273e45805faa,9.708379377926917,-57.32598713351494,1.3891573112841819e-34,-1.389157311284182e-37,-57.32598713351494,1.389157311284182e-37,10.000000000000014,10.000000000000016,1.55601348321769e-13,0.0013742736916983744,0.001106729392618605,-0.07922588704846051,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.6682921050426105e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.6682921050438435e-141,1.6682921050426105e-141],[1.6428362187038617e-109,1.6428244607765252e-109],[1.6428362187047955e-109,1.6428244607767119e-109]]",0,0.0,"[-1.380702568692e-15,3.172034626965292e-15,6.344152896366174e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.077079446593476,""AtomicNonlocalFR"":-14.214500095893674,""AtomicLocal"":-79.4346005537981,""Hartree"":28.51782208963334,""Xc"":-7.1771755678678675}",PASS,1.6428362187047955e-109,9.90747280091535e-38
66,iteration,CONTINUE,0.0019138468183485615,0.00019138468183487232,0.00019138468183487232,False,False,linear_mixing,,3d899a5084b736e10ec2ab474180b7584a185d4d6fe19a32ece92a5e3325396a,10.000000000000014,c308a48ce437276bf1074b53a09ad0a662c06b6f1a24b00180553247cde4ae07,10.000000000000014,0de1e18342baafb23bef41370cfa754d1c8c125d328501b769ed58646567686a,10.000000000000014,24,9.933900980864279e-11,2.6675972345516652e-14,40251026464f9578697a240dab411cd27515a1e071d09710ab72dddbdf440b8e,90.04382290341738,0.054048367364544415,2989557c0044323a6306acf78a645c16c1bf3b38a37ae29dfaf42913e19f25b2,9.708405281935113,-57.32598726961048,1.3783692385345972e-34,-1.3783692385345973e-37,-57.32598726961048,1.3783692385345973e-37,10.000000000000014,10.000000000000016,1.8490256287434594e-13,0.0012704446073231101,0.0010256533496380725,-0.07921393507664691,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.7086432318682478e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.7086432318705788e-141,1.7086432318682478e-141],[1.6271148918917034e-109,1.6271032416238013e-109],[1.6271148918937846e-109,1.627103241627501e-109]]",0,0.0,"[-5.183488715624889e-15,-8.822326324289994e-16,5.983775740935017e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076914554084397,""AtomicNonlocalFR"":-14.214436119956773,""AtomicLocal"":-79.43434021345188,""Hartree"":28.517640957305677,""Xc"":-7.177153995409799}",PASS,1.6271148918937846e-109,9.225238935330784e-38
67,iteration,CONTINUE,0.0017272865139022807,0.00017272865139023922,0.00017272865139023922,False,False,linear_mixing,,0de1e18342baafb23bef41370cfa754d1c8c125d328501b769ed58646567686a,10.000000000000014,e8d2ae43edb3ba9a3455426a8de3b00ed9a55dbeb6681a0bbfb1fe26f59c67a9,10.00000000000001,06761be4ad18137a412bdd23f5b49af7355073bf7a9a855bd72027400715efa4,10.000000000000014,24,9.78460245346633e-11,2.6437167013814704e-14,4bc1e679566345a3d690b88701fab3d5b18dbb0e8d786a892122d4fadbeec9f5,90.04353988333385,0.050118910463599516,85010e26eeeb89d00c86a9ede3d5c9d0b59cfc294cf0c5dd3ff94904a2fcaf77,9.70842933245334,-57.3259873834166,1.368298760725084e-34,-1.368298760725084e-37,-57.3259873834166,1.368298760725084e-37,10.00000000000001,10.000000000000012,7.360195896926985e-14,0.0011742825432803255,0.0009501610415958336,-0.07920309148845096,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.7464106394525023e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.7464106394594514e-141,1.7464106394525023e-141],[1.6123726128969966e-109,1.6123610640522617e-109],[1.6123726128961717e-109,1.6123610640532698e-109]]",0,0.0,"[2.4952852599025556e-15,2.177539336813205e-15,1.1856837075883845e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076774089547857,""AtomicNonlocalFR"":-14.21438133301459,""AtomicLocal"":-79.43412021027102,""Hartree"":28.517488427086537,""Xc"":-7.177135904583274}",PASS,1.6123726128969966e-109,8.580597732555479e-38
68,iteration,CONTINUE,0.0015588215233759636,0.00015588215233760567,0.00015588215233760567,False,False,linear_mixing,,06761be4ad18137a412bdd23f5b49af7355073bf7a9a855bd72027400715efa4,10.000000000000014,63c85ef34a2c30c87ebda628cb0f546370a4697a405d0e0faacea04907a46b42,10.00000000000002,bef89704ec0e9755751e6ea712c4a0cf9e894df715eb7e12833d4e28b2a27254,10.000000000000016,24,9.879561372428217e-11,2.670553338909049e-14,2d0db6263c5f34d0b9c2dac150acdf43533e75c92dfe2cf14af262b013c53801,90.04334739323166,0.046452409572997067,d0050ed9175521f62d21ce2bcaa88534bd99403cec08c3a5b8a2471a348ce722,9.708451661129088,-57.325987478726844,1.3589126235811338e-34,-1.3589126235811339e-37,-57.325987478726844,1.3589126235811339e-37,10.00000000000002,10.000000000000018,6.036397950587491e-14,0.001085242999666982,0.0008799198269689425,-0.07919322875685209,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.781700440475005e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.7817004404774355e-141,1.781700440475005e-141],[1.5985796923376664e-109,1.5985682387838743e-109],[1.5985796923408467e-109,1.598568238784056e-109]]",0,0.0,"[-9.656464028306815e-16,4.42217324318888e-15,-7.462545659646716e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076654460860222,""AtomicNonlocalFR"":-14.214334411255034,""AtomicLocal"":-79.43393447879593,""Hartree"":28.517360163663174,""Xc"":-7.177120761017163}",PASS,1.5985796923408467e-109,7.973320307142693e-38
69,iteration,CONTINUE,0.0014067091044909395,0.00014067091044909046,0.00014067091044909046,False,False,linear_mixing,,bef89704ec0e9755751e6ea712c4a0cf9e894df715eb7e12833d4e28b2a27254,10.000000000000016,b6d8b770f0320146f7e4fb966dd2b1b40088a7b6eca3a7829fe21c1867c63908,10.000000000000018,d72c883b063e473f0214bac71c03ceb334e34c1a3d0e03a77e3f2d9efd0eef33,10.000000000000014,24,9.988017428413543e-11,2.6164154084127704e-14,a27047855f01d1e7714a8edd94f1523daadce457394d7dde2cf23238ee40565b,90.04322671684577,0.043035079108380996,9daac4891773697a5e1b798c644d7264c96c030fd65aed89d8abdc9e69f949dc,9.708472390065142,-57.3259875586521,1.350175960652788e-34,-1.350175960652788e-37,-57.3259875586521,1.350175960652788e-37,10.000000000000018,10.000000000000021,5.535025590010691e-14,0.0010028177154672445,0.0008146090554113437,-0.07918423677673952,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.8146251202525911e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.8146251202570268e-141,1.8146251202525911e-141],[1.5856999844064825e-109,1.5856886201741004e-109],[1.5856999844069781e-109,1.5856886201741004e-109]]",0,0.0,"[2.0293547219316187e-15,5.343528998792697e-15,3.3648272656602754e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076552602606434,""AtomicNonlocalFR"":-14.214294222261824,""AtomicLocal"":-79.43377785331165,""Hartree"":28.51725247697465,""Xc"":-7.177108110477601}",PASS,1.5856999844069781e-109,7.402712527387018e-38
70,iteration,CONTINUE,0.0012693732016539915,0.00012693732016538992,0.00012693732016538992,False,False,linear_mixing,,d72c883b063e473f0214bac71c03ceb334e34c1a3d0e03a77e3f2d9efd0eef33,10.000000000000014,d64b2ae782c9601312671083ed6cf4f3894d9b5933285d8914370c6a74c2f919,10.000000000000009,85d5b3e68e49ab40f930322651df006cfcccab9dc9d6b8791c881eec43d569e8,10.000000000000012,24,9.767203593365661e-11,2.5303617420645988e-14,d7c17a4064654d863238e0cf91fea478353a15f6c0929e5b5c28669b2e558501,90.04316245828227,0.03985315205351966,e9802b7f673e10ac17ce327ee1269fa67ce0c2f3e7b28809a5696709cd52192a,9.708491632574335,-57.32598762575267,1.3420532186143726e-34,-1.3420532186143727e-37,-57.32598762575267,1.3420532186143727e-37,10.000000000000009,10.000000000000012,7.786058820225469e-14,0.0009265324314078123,0.0007539209058087317,-0.07917602027627486,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.8453010115938584e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.845301011599103e-141,1.8453010115938584e-141],[1.5736930626194784e-109,1.5736817819517896e-109],[1.573693062619031e-109,1.5736817819505817e-109]]",0,0.0,"[1.7065582275822827e-15,3.961932074770984e-15,-5.723442599816131e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07646589886873,""AtomicNonlocalFR"":-14.214259797251835,""AtomicLocal"":-79.43364593503013,""Hartree"":28.517162226813415,""Xc"":-7.177097566970745}",PASS,1.5736930626194784e-109,6.867741260711996e-38
71,iteration,CONTINUE,0.0011453885005265395,0.00011453885005266653,0.00011453885005266653,False,False,linear_mixing,,85d5b3e68e49ab40f930322651df006cfcccab9dc9d6b8791c881eec43d569e8,10.000000000000012,d85066089c9dd638a29757be7803652588b4e79e801a5e1179c9c67f1076a3cf,10.000000000000012,2c67e73a11fc4c8d26751a7c0d5d30d87e918710e780f1504c5695bb48fa0972,10.000000000000018,24,9.960945467033907e-11,2.8491346285903296e-14,4a0bafc17b8b05760692b92148b903e3b7dadba4444ced88373b9a15b4ddc66e,90.04314199684453,0.0368930445923854,fe278f1f9f2418048f4c67ead9cbc034f2f436a0ad4c511575372fc6cd16105b,9.708509493862108,-57.32598768214267,1.3345088546249005e-34,-1.3345088546249006e-37,-57.32598768214267,1.3345088546249006e-37,10.000000000000012,10.000000000000016,6.465194570337146e-14,0.0008559448523188045,0.0006975610142869739,-0.07916849662265019,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.8738462007040737e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.8738462007079083e-141,1.8738462007040737e-141],[1.5625159036063907e-109,1.5625047009910547e-109],[1.5625159036072787e-109,1.5625047009912324e-109]]",0,0.0,"[-7.823194468635661e-16,-7.156802389875355e-16,1.9723743453176437e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076392117360303,""AtomicNonlocalFR"":-14.214230307349558,""AtomicLocal"":-79.43353497892161,""Hartree"":28.517086741559353,""Xc"":-7.177088802609044}",PASS,1.5625159036072787e-109,6.367133336589271e-38
72,iteration,CONTINUE,0.0010334660457945505,0.00010334660457946846,0.00010334660457946846,False,False,linear_mixing,,2c67e73a11fc4c8d26751a7c0d5d30d87e918710e780f1504c5695bb48fa0972,10.000000000000018,d4df5c9ce8f4a9f1c1aa806c9823aaecd48572d3354e48b82b4825478474b213,10.00000000000001,379dba52a2b3438bfdd9110e76ad382f5c13f88c0931b3d7a2f0a3a6b4962ac3,10.000000000000014,24,9.413913578146469e-11,2.276362955560969e-14,83d74b78272a48d979da7d13c6a22fbe46ba5c70d5b8f4c4f22066a3f0e0b158,90.04315502728475,0.03414148310644025,65bb273610025dc0cf412fbe9d2ac2a85a8cf16250e8e5a21ef7e8267409ee48,9.708526071644826,-57.32598772957303,1.327507854317523e-34,-1.3275078543175232e-37,-57.32598772957303,1.3275078543175232e-37,10.00000000000001,10.000000000000007,4.5733972891393994e-14,0.0007906426427939645,0.0006452487539289489,-0.07916159396198216,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.90037881541023e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.9003788154108778e-141,1.90037881541023e-141],[1.5521241791148279e-109,1.5521130492949998e-109],[1.5521241791145634e-109,1.5521130492948232e-109]]",0,0.0,"[-4.9710816011156994e-15,-5.215011779018595e-15,1.0427875553206895e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076329353228807,""AtomicNonlocalFR"":-14.214205043318898,""AtomicLocal"":-79.43344179722725,""Hartree"":28.5170237489027,""Xc"":-7.177081538976295}",PASS,1.5521241791148279e-109,5.899452888073589e-38
73,iteration,CONTINUE,0.0009324402602015413,9.3244026020158e-05,9.3244026020158e-05,False,False,linear_mixing,,379dba52a2b3438bfdd9110e76ad382f5c13f88c0931b3d7a2f0a3a6b4962ac3,10.000000000000014,08e2c6c3be259a1dbb81c27f59cf3cf0edc97f5dec7462fcad857461a50f25c9,10.000000000000021,3e55d6528341f4c9cb6cdb778d47ccca08123c7ce681b8a93e1e195745241f87,10.000000000000016,24,9.92093791742677e-11,2.6864582418361388e-14,d7d6d9bd1fda65114e8d1da250a03a3701eea42730dfb32a633f96c83041290b,90.04319317254044,0.031585599304187556,27104765a81aac5bb21c76a22c48853ba15337e6afc618df626cd2d24aee5692,9.708541456713096,-57.32598776949732,1.321016109054613e-34,-1.321016109054613e-37,-57.32598776949732,1.321016109054613e-37,10.000000000000021,10.000000000000023,6.945196384541315e-14,0.000730241676829696,0.0005967174918446816,-0.07915524964237615,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.9250156482944443e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.9250156482979456e-141,1.9250156482944443e-141],[1.5424732370754953e-109,1.5424621750752472e-109],[1.5424732370771175e-109,1.5424621750741072e-109]]",0,0.0,"[4.068482332164826e-15,-1.0886447051974884e-16,1.8835130717332607e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076275981041192,""AtomicNonlocalFR"":-14.214183398209489,""AtomicLocal"":-79.43336367715271,""Hartree"":28.51697131677136,""Xc"":-7.177075539765564}",PASS,1.5424732370771175e-109,5.463161508055244e-38
