map_index,map_role,status,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,density_candidate,closure_checks_passed,next_density_source,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,potential_sha256,potential_norm,potential_change_norm,probe_action_sha256,probe_action_norm,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,real_electron_count,orbital_electron_count,pauli_density_relative_l2,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,occupation_stationarity_max_abs_ha,magnetization_integral,energy_terms_ha,band_status,band_max_top_occupation,rayleigh_occupation_max_difference
56,iteration,CONTINUE,0.005318827804747419,0.0005318827804747642,0.0005318827804747642,False,False,linear_mixing,,65ff7be77c0b23722052e5d798dc3c7b04c89ff0859279dfa674c1f9b15fca03,10.000000000000018,e9845b1c42603df1687fb943769b3d23ca5fe47c952e430c7273e9bb2e70bdfb,10.0,a5a633a247b88377bde03cf106f0e3e86ba39c5ab5ad123deb7b667e3f2cd2ea,10.000000000000018,24,9.987571343849615e-11,2.7114754137022003e-14,74d7dc544244b31ccb0a799e059e5c220cf9b1d366f55d8c99be1b9e49a2dd59,90.05988400677052,0.11022600225924155,14ca947a6d50d2cda2d58edea793473d9b008ac399d77b2da702018c2709cc36,9.708034231363571,-57.32598361014472,1.5210360405508513e-34,-1.5210360405508514e-37,-57.32598361014472,1.5210360405508514e-37,10.0,10.0,2.373226181882631e-13,0.0027637027960191783,0.002144014592754294,-0.07941816918808367,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.1796396967870052e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.1796396967891509e-141,1.1796396967870052e-141],[1.8245432236029273e-109,1.824530744933048e-109],[1.8245432236022011e-109,1.8245307449324256e-109]]",0,0.0,"[3.4055577676489717e-15,-2.001262033406837e-15,5.087266963956882e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.08066426333383,""AtomicNonlocalFR"":-14.215855551211838,""AtomicLocal"":-79.44046065431323,""Hartree"":28.52195796728222,""Xc"":-7.177677183053598}",PASS,1.8245432236029273e-109,1.7258832909608725e-37
57,iteration,CONTINUE,0.004803129661678461,0.0004803129661678518,0.0004803129661678518,False,False,linear_mixing,,a5a633a247b88377bde03cf106f0e3e86ba39c5ab5ad123deb7b667e3f2cd2ea,10.000000000000018,6e432b7d17ba1e96ffe53dc39e2a621905911aeabbe2faa35cd0833c2abb7173,10.000000000000009,b5420316906bdb973f9b97a7e65ddd5100c06d34af9522e977af98898c151801,10.000000000000014,24,9.618320655929533e-11,3.068631580365421e-14,93f59e9463e2314bd6f45a5f7030c538b0fe8edc1d01a7716c1b42ddcb70b4c8,90.05627886391949,0.10314991415057922,bf85640a23fed58869f4b5709307dba8a28d7f26d484424aa67187f13ae48ecc,9.70808488444453,-57.32598436950367,1.5035325604124412e-34,-1.5035325604124413e-37,-57.32598436950367,1.5035325604124413e-37,10.000000000000009,10.000000000000009,1.6301628275486534e-13,0.0025590589860485166,0.0019968286057894338,-0.07938556243422626,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.245030393240789e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.2450303932424167e-141,1.245030393240789e-141],[1.801946083675204e-109,1.801933699542015e-109],[1.8019460836762283e-109,1.8019336995378155e-109]]",0,0.0,"[5.285419384571376e-15,3.858961242127438e-15,1.4321241319437605e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.079970994739796,""AtomicNonlocalFR"":-14.215596267310428,""AtomicLocal"":-79.43931236936425,""Hartree"":28.521143447119826,""Xc"":-7.177577722506521}",PASS,1.8019460836762283e-109,1.64286059355958e-37
58,iteration,CONTINUE,0.004337246403003798,0.0004337246403004049,0.0004337246403004049,False,False,linear_mixing,,b5420316906bdb973f9b97a7e65ddd5100c06d34af9522e977af98898c151801,10.000000000000014,c3dc26a7cd8fe8a1f53ed559aca0d28fb20ba973384d648697c9fd0793e4cfc7,10.000000000000009,f58c5d7ca7b3bcb80eeaed49d59c090d62ec79481163259ca498a446f1a59680,10.000000000000012,24,9.178186568563125e-11,3.492936035548085e-14,0b296bb9d4320ff51b8ae3311d20682a4905a19a9482c94eddc77f2c21fb93ab,90.05335436139116,0.09639717663188983,8ccd36524fcf5b8438182101f2fbbabd80f8c475b35c14e25d55dfedc1bf9841,9.708131886374863,-57.32598498855422,1.486601521182998e-34,-1.486601521182998e-37,-57.32598498855422,1.486601521182998e-37,10.000000000000009,10.00000000000001,1.2672098890888546e-13,0.002369147796744215,0.0018584588502164822,-0.0793567380713491,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.307842734058946e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.307842734061548e-141,1.307842734058946e-141],[1.779489157315457e-109,1.7794768743744296e-109],[1.7794891573203124e-109,1.7794768743767055e-109]]",0,0.0,"[7.368548356705313e-15,2.008518789245501e-15,6.581478928571738e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.079379736519154,""AtomicNonlocalFR"":-14.215374403254081,""AtomicLocal"":-79.43833671050878,""Hartree"":28.52045233747571,""Xc"":-7.177493496604125}",PASS,1.7794891573203124e-109,1.5570381657773816e-37
59,iteration,CONTINUE,0.003916356282226623,0.00039163562822268496,0.00039163562822268496,False,False,linear_mixing,,f58c5d7ca7b3bcb80eeaed49d59c090d62ec79481163259ca498a446f1a59680,10.000000000000012,058f5d0f48b2292a6320121b23aa8caabcc4bd92b913bed1bdde7f2f84042bc2,10.000000000000002,bbd40659f079f558d05d828bf51cb078c143f93dffab8dbf965c0e75796f7a98,10.000000000000016,24,9.745957604135441e-11,2.6573840225238848e-14,701afefb453663e3b89d29ec02608cab29c8e32cdcbe7f99e2d293870b646cb4,90.05099495893265,0.0899751174010631,5576b56d48ad48dae98d5a6b30d4ecc0a805c9f3e07e070b9face885cd26aa2c,9.708175509344427,-57.3259854952982,1.4703478612847196e-34,-1.4703478612847196e-37,-57.3259854952982,1.4703478612847196e-37,10.000000000000002,10.000000000000004,1.0289948941955106e-13,0.002192923598485515,0.0017285403681454796,-0.07933118188393809,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.3679266294265398e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.3679266294277063e-141,1.3679266294265398e-141],[1.7574660154756853e-109,1.7574538374348164e-109],[1.757466015478932e-109,1.7574538374385628e-109]]",0,0.0,"[-2.7581136157410357e-15,-1.8332883645884045e-15,-2.401905917540602e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07887551406149,""AtomicNonlocalFR"":-14.215184541936974,""AtomicLocal"":-79.43750803561312,""Hartree"":28.519866240421027,""Xc"":-7.177422220048515}",PASS,1.757466015478932e-109,1.4703472443513288e-37
60,iteration,CONTINUE,0.0035361143011829127,0.00035361143011832376,0.00035361143011832376,False,False,linear_mixing,,bbd40659f079f558d05d828bf51cb078c143f93dffab8dbf965c0e75796f7a98,10.000000000000016,eb110bf806f2ff3a258baa491df26034cc2f9c2af26a068c474cab597f4751fe,10.00000000000002,03a0f47594317e771ad2a14b8755b4e1553d978c9bb33e39b3cd4d72f38a47e2,10.000000000000016,24,9.661932908144996e-11,2.868056831201901e-14,daa8276336a530d3f628f76cef3adf460831ceb0e554d9ebea0b321256ca1108,90.04910355495771,0.08388660139339868,8f19cc9d903fbb79e50527c6003c03c1562d1764eadccb4920843bf6a716c196,9.708216002584473,-57.325985911671864,1.4548399255083193e-34,-1.4548399255083193e-37,-57.325985911671864,1.4548399255083193e-37,10.00000000000002,10.00000000000002,1.3329966641298966e-13,0.002029424993284752,0.0016067073433716963,-0.07930845554860938,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.4251839176383924e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.4251839176404985e-141,1.4251839176383924e-141],[1.736091042505032e-109,1.7360789707759157e-109],[1.7360910425053773e-109,1.7360789707770013e-109]]",0,0.0,"[-7.882329027464745e-16,-2.485473745161493e-15,-4.098811172367517e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07844555107022,""AtomicNonlocalFR"":-14.215022052640448,""AtomicLocal"":-79.4368044961507,""Hartree"":28.519369485563367,""Xc"":-7.177361947332198}",PASS,1.7360910425053773e-109,1.3842441343533856e-37
61,iteration,CONTINUE,0.003192601805171744,0.0003192601805171871,0.0003192601805171871,False,False,linear_mixing,,03a0f47594317e771ad2a14b8755b4e1553d978c9bb33e39b3cd4d72f38a47e2,10.000000000000016,10dbb5ef9c760a65d215e3eff1216d101a8c01f79c2687e5df2c4622f23e35ee,10.000000000000012,69a03dca193fa5d391cd772ba7a73afe679c5aacc277fe0b20e35207ebf97135,10.000000000000014,24,9.914176402757338e-11,2.6564381911264592e-14,3d824ef9c04ee8859565e35fdcecba677e57928e42a948d98b41df2c37c2d235,90.04759866496053,0.07813057182070728,dbf9c316f1e051c2aa260cd715f7ac2709d31651d5a1c46e2ad167229fe05179,9.708253594917348,-57.325986254961656,1.4401176578803463e-34,-1.4401176578803464e-37,-57.325986254961656,1.4401176578803464e-37,10.000000000000012,10.000000000000016,8.328211399884248e-14,0.001877763381699846,0.0014925925340171795,-0.07928818507534031,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.4795617189681245e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.4795617189698064e-141,1.4795617189681245e-141],[1.715515556424899e-109,1.7155035906377873e-109],[1.7155155564224126e-109,1.7155035906387138e-109]]",0,0.0,"[-3.3269513987070853e-15,-7.709715771866879e-15,3.745986056814961e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.078078946376873,""AtomicNonlocalFR"":-14.21488297665777,""AtomicLocal"":-79.43620747575811,""Hartree"":28.518948725601334,""Xc"":-7.177311022341882}",PASS,1.715515556424899e-109,1.2998092457091944e-37
62,iteration,CONTINUE,0.002882282215761698,0.0002882282215761715,0.0002882282215761715,False,False,linear_mixing,,69a03dca193fa5d391cd772ba7a73afe679c5aacc277fe0b20e35207ebf97135,10.000000000000014,7a3fd0094fc7edc1016275fcd1e304b247cba0338d5b382852dd9dd0aa9411e2,10.000000000000009,69b66ff996888c23c98e92870a7255f31cb992d9d024c760f074c56a70bb20bd,10.000000000000016,24,9.765117882338927e-11,2.7403975967331076e-14,8fe48fc64eb543788786d49b07506ebb3dd4691cbb866e1ff4e1a7f3b97fd99b,90.04641201795523,0.0727026461672646,05b21359c6ce9ae0e604377d3755205326badee81a69d067def8679adc500ae9,9.708288496899998,-57.325986538869415,1.4261992002068358e-34,-1.4261992002068358e-37,-57.325986538869415,1.4261992002068358e-37,10.000000000000009,10.00000000000001,1.490557709780526e-13,0.0017371142871891395,0.0013858282105252736,-0.07927005103369612,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.5310459120044876e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.531045912005793e-141,1.5310459120044876e-141],[1.6958411239673082e-109,1.695829262412603e-109],[1.6958411239649464e-109,1.6958292624120245e-109]]",0,0.0,"[-2.1595813098211763e-15,-1.3266726650864823e-15,-1.8546254365836264e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07776639834794,""AtomicNonlocalFR"":-14.214763929543919,""AtomicLocal"":-79.43570111202922,""Hartree"":28.518592591975242,""Xc"":-7.177268035437354}",PASS,1.6958411239673082e-109,1.2178267743986944e-37
63,iteration,CONTINUE,0.0026019620006934303,0.0002601962000693612,0.0002601962000693612,False,False,linear_mixing,,69b66ff996888c23c98e92870a7255f31cb992d9d024c760f074c56a70bb20bd,10.000000000000016,c2549c928bd441cd319711700502bd70160c706dee73639719ca61fdf6f3cc7b,10.000000000000002,438c539b94cad43d87eb9360a3e625a067024686cfa88d76e559641c2c1ac99c,10.000000000000012,24,8.917025507572528e-11,3.1052204128555365e-14,16be6202139f412fecb117b99f5395c6d8a6426f5b28d4acc862cedd94864e7c,90.0454865104315,0.06759571486484549,c87cf1e28a3fd30c2bf389c2b20fc9b7b39fef1d01a91e3cfe6a5efab8e857a1,9.708320902644974,-57.325986774317215,1.4130861692804911e-34,-1.4130861692804913e-37,-57.325986774317215,1.4130861692804913e-37,10.000000000000002,10.000000000000004,1.7294580791212731e-13,0.001606710642267109,0.0012860478829175583,-0.07925378028365687,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.5796549329508654e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.5796549329524818e-141,1.5796549329508654e-141],[1.6771304433333182e-109,1.6771186832936515e-109],[1.6771304433327937e-109,1.6771186832932703e-109]]",0,0.0,"[-3.7098522752452e-15,-3.3856409112055587e-15,-8.611829185118031e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07749996990138,""AtomicNonlocalFR"":-14.214662017615126,""AtomicLocal"":-79.43527188930827,""Hartree"":28.518291401792013,""Xc"":-7.177231786905112}",PASS,1.6771304433333182e-109,1.1388485554866341e-37
64,iteration,CONTINUE,0.002348756114909578,0.00023487561149098437,0.00023487561149098437,False,False,linear_mixing,,438c539b94cad43d87eb9360a3e625a067024686cfa88d76e559641c2c1ac99c,10.000000000000012,60916f19933f967df99f1aab4f85dd01112d5b651559a9be2483ec3b60ead899,10.000000000000007,4da1915f1bf8427263ccbc35dd77db040119b53b945d86208ef912c60f723b98,10.000000000000014,24,9.913570651066866e-11,2.6136226086082787e-14,4cac7046c906bcbc292b6b535f768d27d2fc22f2e493bd95b0f2802d6758f9ff,90.04477446607979,0.06280050703859966,93e86871408a0cf1315cccb12ae96add93442f4d822dfcefac87539b78eebc82,9.708350991384023,-57.32598697005957,1.4007678508488655e-34,-1.4007678508488655e-37,-57.32598697005957,1.4007678508488655e-37,10.000000000000007,10.00000000000001,1.54371486979691e-13,0.0014858374831465283,0.0011928883502158787,-0.07923913897587705,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.6254340306932672e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.6254340306971478e-141,1.6254340306932672e-141],[1.659416162206502e-109,1.659404500249087e-109],[1.6594161622058416e-109,1.6594045002479551e-109]]",0,0.0,"[-1.0777455567251692e-15,9.453439123041544e-16,-3.1370182838918233e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07727288811897,""AtomicNonlocalFR"":-14.214574766603503,""AtomicLocal"":-79.43490829180921,""Hartree"":28.518036908248156,""Xc"":-7.177201255831876}",PASS,1.659416162206502e-109,1.063245100279924e-37
65,iteration,CONTINUE,0.0021200572981645393,0.00021200572981645505,0.00021200572981645505,False,False,linear_mixing,,4da1915f1bf8427263ccbc35dd77db040119b53b945d86208ef912c60f723b98,10.000000000000014,81bd317e114ee3bb0f610a4b784f90d9a85f5e2b8b952fca41cf680f78cb4e2f,10.0,d5f0bffaf1b1532bbbdc691dc71528e95befcd32b2f023ea8035a694b1b177a6,10.000000000000012,24,8.906887376878542e-11,2.954858652574672e-14,5a0b28e8f81afa84770a9bd33e0f551c7d45a036091400b029ed5cce7f28cd65,90.04423615700289,0.05830610452366113,511baf9065d8b5cbcdefa2ca8c6b2e65035d20ee5700313f136138195b2b23c6,9.708378928823944,-57.32598713314928,1.3892245127168554e-34,-1.3892245127168555e-37,-57.32598713314928,1.3892245127168555e-37,10.0,10.000000000000004,1.703183230929514e-13,0.0013738276581692762,0.0011059918107754615,-0.07922592662422849,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.668450054873135e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.6684500548757905e-141,1.668450054873135e-141],[1.6427079697386875e-109,1.6426964019206222e-109],[1.6427079697371935e-109,1.642696401922023e-109]]",0,0.0,"[-8.160849373408993e-15,3.3290870390483785e-15,-4.717674301817835e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07707937335232,""AtomicNonlocalFR"":-14.214500060699494,""AtomicLocal"":-79.43460050817359,""Hartree"":28.517822088150485,""Xc"":-7.1771755735969}",PASS,1.6427079697386875e-109,9.912462464336115e-38
66,iteration,CONTINUE,0.0019135087066658634,0.00019135087066659518,0.00019135087066659518,False,False,linear_mixing,,d5f0bffaf1b1532bbbdc691dc71528e95befcd32b2f023ea8035a694b1b177a6,10.000000000000012,47adfb5345ae36047dd2c25ce53aee4e511387b15a13fc9d685c219f9c3e6684,10.000000000000007,c9e281e2812ace603bb1b8729d601fb6cfb2f38f3b6dbfc02a477f2ac3ffa91b,10.000000000000014,24,9.964482287799791e-11,2.553474681464985e-14,c9b6f822174311c63f74e6e104e69a91d035b35492e3ca4c74b3656e7f6512a9,90.04383854835095,0.054100392918760565,cd3ba96d6780e7f545069ce82959f66f52ecd12a63c5f885bca47ad4bf8aab86,9.708404868333336,-57.325987269297215,1.3784300067845483e-34,-1.3784300067845484e-37,-57.325987269297215,1.3784300067845484e-37,10.000000000000007,10.000000000000007,1.6844423498468932e-13,0.001270058236106483,0.0010250078118632883,-0.0792139710848576,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.7087868120179245e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.708786812021227e-141,1.7087868120179245e-141],[1.626998262874234e-109,1.6269867849404697e-109],[1.626998262878627e-109,1.6269867849416258e-109]]",0,0.0,"[4.147900204992296e-16,2.638567954290882e-15,1.1002216831004514e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07691449346853,""AtomicNonlocalFR"":-14.21443609047293,""AtomicLocal"":-79.43434017973564,""Hartree"":28.517640960916772,""Xc"":-7.177154001291848}",PASS,1.626998262878627e-109,9.229734908284383e-38
67,iteration,CONTINUE,0.0017269794508949705,0.00017269794508948034,0.00017269794508948034,False,False,linear_mixing,,c9e281e2812ace603bb1b8729d601fb6cfb2f38f3b6dbfc02a477f2ac3ffa91b,10.000000000000014,811650924341a7c27d50b1517fa8905f8e62cd026fcc81335a4590609502795b,10.000000000000005,97d07c7f9187c95cda8aa444fb7c48d43ad8c1758556cc3781c3ce3fab5f4799,10.000000000000014,24,9.864926804557643e-11,2.6276807027943552e-14,045becec1ce94c951d7b3cb8ec63e944f68353d72d10c74c60737230c9ed6e1a,90.04355423376586,0.050170446800737935,8956e3039a522387b207efd467e1eafc0937c503ff965fbbec15ea9684f46615,9.708428951989825,-57.325987383148195,1.3683537998987482e-34,-1.3683537998987482e-37,-57.325987383148195,1.3683537998987482e-37,10.000000000000005,10.000000000000009,9.82577572499409e-14,0.0011739474565126134,0.000949594997507531,-0.07920312430212327,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.7465409934474425e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.7465409934496267e-141,1.7465409934474425e-141],[1.6122666463195178e-109,1.6122552538121962e-109],[1.612266646321488e-109,1.6122552538155871e-109]]",0,0.0,"[-8.58080504749811e-16,5.402273217708162e-16,-2.2625562922230606e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.076774039535888,""AtomicNonlocalFR"":-14.21438130837673,""AtomicLocal"":-79.43412018606985,""Hartree"":28.51748843443228,""Xc"":-7.177135910487685}",PASS,1.612266646321488e-109,8.584656203520558e-38
68,iteration,CONTINUE,0.0015585426817430572,0.0001558542681743191,0.0001558542681743191,False,False,linear_mixing,,97d07c7f9187c95cda8aa444fb7c48d43ad8c1758556cc3781c3ce3fab5f4799,10.000000000000014,db97b30f8f500c6deeb589884587dda63b2a562d6e5f21a9cf56ec16d43868a1,10.000000000000007,6ff0ea316530593bc707c268338971fcc9fce19dd66528b7a2f00df4bfe79c95,10.00000000000001,24,9.489015437330118e-11,2.8929236120016694e-14,834a3701acd1084ea544fbf1c205a2e59118974cbfdc738046b974c06982b9fc,90.04336053357108,0.04650285373185051,5e5872a9c1c804aae122d84e87756bcbbea8f86d466a5510ed531fa95db09944,9.708451311511052,-57.325987478496906,1.3589625484001774e-34,-1.3589625484001775e-37,-57.325987478496906,1.3589625484001775e-37,10.000000000000007,10.000000000000009,7.940994485974157e-14,0.0010849520410056099,0.000879422566100727,-0.0791932587036593,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.7818186562358747e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.7818186562384068e-141,1.7818186562358747e-141],[1.5984834848342595e-109,1.598472173222262e-109],[1.5984834848348048e-109,1.5984721732233976e-109]]",0,0.0,"[-1.7671924057185117e-15,1.3764220624640418e-16,-2.98513977073497e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07665441974099,""AtomicNonlocalFR"":-14.21433439072601,""AtomicLocal"":-79.4339344621342,""Hartree"":28.51736017364773,""Xc"":-7.177120766843311}",PASS,1.5984834848348048e-109,7.976990077566122e-38
69,iteration,CONTINUE,0.001406455911550008,0.00014064559115500275,0.00014064559115500275,False,False,linear_mixing,,6ff0ea316530593bc707c268338971fcc9fce19dd66528b7a2f00df4bfe79c95,10.00000000000001,246f7e83ed8b077659931cfb15857fe2bf862f9ccab6b80faa6e81fc6dcea1b0,10.000000000000025,4f7663110978c425f92cb03d4b6c42bd04b3867f23b60660329691d4bd3398b5,10.000000000000014,24,9.890215770846754e-11,2.8722378287624225e-14,8d1ad96c8c8d420ed29c40ea58d71968246e7361646059adf07ec5b1ada0ba5b,90.04323873169119,0.04308397882142801,5b644087b2020074206cc7848c9390954fe34061562806390e64d83bd88e22a3,9.70847206908766,-57.325987558455004,1.3502213092870673e-34,-1.3502213092870673e-37,-57.325987558455004,1.3502213092870673e-37,10.000000000000025,10.000000000000027,6.111467685514361e-14,0.001002564774788716,0.0008141714309959391,-0.07918426414522568,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.8147322240168297e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.8147322240218842e-141,1.8147322240168297e-141],[1.5856126907168158e-109,1.5856014554610075e-109],[1.5856126907158243e-109,1.5856014554616384e-109]]",0,0.0,"[2.5166559483110765e-15,3.8205395277870105e-16,-2.4081897373389263e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07655256893466,""AtomicNonlocalFR"":-14.214294205213278,""AtomicLocal"":-79.43377784257159,""Hartree"":28.517252488727287,""Xc"":-7.177108116149979}",PASS,1.5856126907168158e-109,7.406036103095655e-38
